table_name,role_person,role_mother,role_father,merge_compact,intersection_combine,timeline_event,recent_pre_post,past,future,ever,timeline_path,NOTES
swangt_evtvw_biol_parent,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_car_reg,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_driver_license,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_EDUCATION_PERIOD,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_empl,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_hst_qual,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_parent_empl,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_parent_hst_qual,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_industry,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_moe_exam,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_moe_exam_math,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_moe_exam_te_reo,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_moe_student_intervention,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_posths_nzsced2,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_neet,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_ngt_sst_class,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_qualification_awards,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_regc_movement,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_school_auth,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_school_decile,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_school_gender,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_school_location,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_school_maori,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_school_pwd,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_school_relgn,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_standard_level,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_totinc_year,YES,,,,duplicate,SUM,,,,,,
swangt_evtvw_partner_totinc_year,YES,,,,duplicate,SUM,,,,,,
swangt_student_loan_timeline,YES,,,,duplicate,MAX,,,,,,
swangt30_ACC_ACCIDENT,YES,,,,duplicate,MAX,,,,,,
swangt30_alcohol_drug_team,YES,,,,duplicate,MAX,,,,,,
swangt_BENEFIT_RECEIPT_T1,YES,,,,duplicate,MAX,,,,,,
swangt_BENEFIT_RECEIPT_T2,YES,,,,duplicate,MAX,,,,,,
swangt30_chronic_conditions,YES,,,,duplicate,MAX,,,,,,
swangt30_community_visit,YES,,,,duplicate,MAX,,,,,,
swangt30_corrections,YES,,,,duplicate,MAX,,,,,,
swangt30_court_hearing,YES,,,,duplicate,MAX,,,,,,
swangt30_court_proceeding,YES,,,,duplicate,MAX,,,,,,
swangt30_emergency_department,YES,,,,duplicate,MAX,,,,,,
swangt30_FAMILY_VIOLENCE,YES,,,,duplicate,MAX,,,,,,
swangt30_geog_area,YES,,,,duplicate,MAX,,,,,,
swangt30_high_depr,YES,,,,duplicate,MAX,,,,,,
swangt30_highest_qual_sibling,YES,,,,duplicate,,,,,MAX,,
swangt30_hnz_apply,YES,,,,duplicate,MAX,,,,,,
swangt30_hnz_tenancy,YES,,,,duplicate,MAX,,,,,,
swangt30_hospital_admitted,YES,,,,duplicate,MAX,,,,,,
swangt30_iwi,YES,,,,duplicate,,,,,MAX,,
swangt30_maternal_MH_team,YES,,,,duplicate,MAX,,,,,,
swangt30_mha,YES,,,,duplicate,MAX,,,,,,
swangt30_out_patient,YES,,,,duplicate,MAX,,,,,,
swangt30_pho_registration,YES,,,,duplicate,MAX,,,,,,
swangt30_primary_health,YES,,,,duplicate,MAX,,,,,,
swangt30_cyf_intakes_event,YES,,,,duplicate,MAX,,,,,,
swangt30_cyf_intakes_indicator,YES,,,,duplicate,,,,,MAX,,
swangt30_cyf_abuse_event,YES,,,,duplicate,MAX,,,,,,
swangt30_cyf_abuse_indicator,YES,,,,duplicate,,,,,MAX,,
swangt30_cyf_placement_event,YES,,,,duplicate,MAX,,,,,,
swangt30_cyf_placement_indicator,YES,,,,duplicate,,,,,MAX,,
swangt30_ETHNICITY,YES,,,,duplicate,,,,,MAX,,
swangt30_SEX,YES,,,,duplicate,,,,,MAX,,
swangt_evtvw_overseas,YES,,,,duplicate,MAX,,,,,,
swangt_evtvw_uni_entrance,YES,,,,duplicate,MAX,,,,,,
